date,level
1963-12-16,5.7127439102743
1963-12-15,5.7047210903380305
1963-12-14,5.708986514132506
1963-12-13,5.717014603374819
1963-12-12,5.716675383157245
1963-12-11,5.710355621526068
1963-12-10,5.70214040769608
1963-12-09,5.708453665907235
1963-12-08,5.717319169832304
1963-12-07,5.724467847118411
1963-12-06,5.719738917242144
1963-12-05,5.72539471545631
1963-12-04,5.725239362269465
1963-12-03,5.731342780602701
1963-12-02,5.736704578341684
1963-12-01,5.734704004529083
1963-11-30,5.7356662823862825
1963-11-29,5.731612772619757
1963-11-28,5.73850339456477
1963-11-27,5.741387264025798
1963-11-26,5.744570382231713
1963-11-25,5.744244575320416
1963-11-24,5.737181562464249
1963-11-23,5.746630461690662
1963-11-22,5.742999703794893
1963-11-21,5.745275121016494
1963-11-20,5.739359611534518
1963-11-19,5.747057257326415
1963-11-18,5.7396855378000495
1963-11-17,5.745867635641263
1963-11-16,5.751858176365215
1963-11-15,5.752466456286378
1963-11-14,5.744043194414035
1963-11-13,5.734209486363174
1963-11-12,5.729143044264363
1963-11-11,5.7265877007435675
1963-11-10,5.735808392987093
1963-11-09,5.742223164406942
1963-11-08,5.744728423854088
1963-11-07,5.751872988257264
1963-11-06,5.761589847385992
1963-11-05,5.761169234754028
1963-11-04,5.753682307927918
1963-11-03,5.749093383746672
1963-11-02,5.751794268264188
1963-11-01,5.755918506495958
1963-10-31,5.750917143285198
1963-10-30,5.752137737010828
1963-10-29,5.76055025262183
1963-10-28,5.763268906943697
1963-10-27,5.763662174707157
1963-10-26,5.772997047877574
1963-10-25,5.781522240228988
1963-10-24,5.7770803374765265
1963-10-23,5.777751270130085
1963-10-22,5.779715997749415
1963-10-21,5.782052933956811
1963-10-20,5.776692999406767
1963-10-19,5.774191660679708
1963-10-18,5.773331478982637
1963-10-17,5.774807256846661
1963-10-16,5.769485288801218
1963-10-15,5.760502949064114
1963-10-14,5.766167430636193
1963-10-13,5.762889547512135
1963-10-12,5.770543326710855
1963-10-11,5.777493431437396
1963-10-10,5.774897209502774
1963-10-09,5.76807585764772
1963-10-08,5.763087629496815
1963-10-07,5.755804305649612
1963-10-06,5.757368421053363
1963-10-05,5.7554423935356755
1963-10-04,5.7514323905490174
1963-10-03,5.743792390173482
1963-10-02,5.735266112956276
1963-10-01,5.733093359269396
1963-09-30,5.7415425907465565
1963-09-29,5.739430173668377
1963-09-28,5.730997273557942
1963-09-27,5.739819997654077
1963-09-26,5.747224369895589
1963-09-25,5.74265612061878
1963-09-24,5.740789352577645
1963-09-23,5.749015776493885
1963-09-22,5.747305683843127
1963-09-21,5.74030545478836
1963-09-20,5.736998291322071
1963-09-19,5.744034855586949
1963-09-18,5.751573953136681
1963-09-17,5.760802550593702
1963-09-16,5.769387814241961
1963-09-15,5.7652921719207075
1963-09-14,5.765581327910298
1963-09-13,5.758709084009491
1963-09-12,5.754317605372351
1963-09-11,5.750837947453088
1963-09-10,5.754804305456626
1963-09-09,5.752830315179363
1963-09-08,5.753888755760205
1963-09-07,5.7535707142916355
1963-09-06,5.761154640631271
1963-09-05,5.769813332921322
1963-09-04,5.779116419716538
1963-09-03,5.775084656744819
1963-09-02,5.769757441004297
1963-09-01,5.76415933900365
1963-08-31,5.756058470897567
1963-08-30,5.76563372256267
1963-08-29,5.7728716652040175
1963-08-28,5.774026520069404
1963-08-27,5.780827490290588
1963-08-26,5.782780709171368
1963-08-25,5.773899588241084
1963-08-24,5.779298593910323
1963-08-23,5.776022208666807
1963-08-22,5.770847440911279
1963-08-21,5.7622203629568345
1963-08-20,5.770524540729197
1963-08-19,5.776243059485251
1963-08-18,5.768792505351987
1963-08-17,5.770095599353549
1963-08-16,5.772109023205998
1963-08-15,5.7753784547367015
1963-08-14,5.7808881051642835
1963-08-13,5.777901446035985
1963-08-12,5.768530657812906
1963-08-11,5.776988055770469
1963-08-10,5.786276896445219
1963-08-09,5.7892955876630525
1963-08-08,5.798736876721733
1963-08-07,5.8006660059944855
1963-08-06,5.798790511399715
1963-08-05,5.804061887760395
1963-08-04,5.80940621786969
1963-08-03,5.813095057293371
1963-08-02,5.818557028363466
1963-08-01,5.810154857121264
1963-07-31,5.80028032076984
1963-07-30,5.808254063046189
1963-07-29,5.813138882510209
1963-07-28,5.804118418944711
1963-07-27,5.794926500775583
1963-07-26,5.7867913352632065
1963-07-25,5.778934715216016
1963-07-24,5.786834765067019
1963-07-23,5.788084413296838
1963-07-22,5.788893364238659
1963-07-21,5.790764345730999
1963-07-20,5.781335051772935
1963-07-19,5.783059833623161
1963-07-18,5.782083648719057
1963-07-17,5.776559830290803
1963-07-16,5.772652599503987
1963-07-15,5.77780212621242
1963-07-14,5.772427306005217
1963-07-13,5.763727786232798
1963-07-12,5.756090180934586
1963-07-11,5.758339871340441
1963-07-10,5.763586946089762
1963-07-09,5.765750323525808
1963-07-08,5.758891269885962
1963-07-07,5.7551554120206925
1963-07-06,5.7651344933827176
1963-07-05,5.765351104791458
1963-07-04,5.76158135649808
1963-07-03,5.767000373182711
1963-07-02,5.773343217215528
1963-07-01,5.779776618933359
1963-06-30,5.788244894606385
1963-06-29,5.793932857004938
1963-06-28,5.793056405680432
1963-06-27,5.788068167371416
1963-06-26,5.787355965251242
1963-06-25,5.784729961832836
1963-06-24,5.780287659479084
1963-06-23,5.7857254310915875
1963-06-22,5.784994885979678
1963-06-21,5.787176637033587
1963-06-20,5.784146818272481
1963-06-19,5.788804468018749
1963-06-18,5.794813607769754
1963-06-17,5.80017340017101
1963-06-16,5.802426856397235
1963-06-15,5.8114314546197905
1963-06-14,5.802046550484935
1963-06-13,5.8067598558361375
1963-06-12,5.806217905022234
1963-06-11,5.803762274079844
1963-06-10,5.796640076158705
1963-06-09,5.796566169588605
1963-06-08,5.792830117822795
1963-06-07,5.790659881443762
1963-06-06,5.800111727280903
1963-06-05,5.802504431911593
1963-06-04,5.812199475958989
1963-06-03,5.816118518861505
1963-06-02,5.808274188360547
1963-06-01,5.806456748032483
1963-05-31,5.800071104140086
1963-05-30,5.793464202336791
1963-05-29,5.792146763038732
1963-05-28,5.7986414945645155
1963-05-27,5.802555728762891
1963-05-26,5.805513738372721
1963-05-25,5.798176324241898
1963-05-24,5.793274906853757
1963-05-23,5.790525500931108
1963-05-22,5.782355119753828
1963-05-21,5.7913795390181395
1963-05-20,5.791130754840994
1963-05-19,5.7866123413528525
1963-05-18,5.79133710391457
1963-05-17,5.792710379650086
1963-05-16,5.784348982344568
1963-05-15,5.793639173746237
1963-05-14,5.786876487789399
1963-05-13,5.79272989515892
1963-05-12,5.783880731451046
1963-05-11,5.78054602596798
1963-05-10,5.789169244728268
1963-05-09,5.784038894553111
1963-05-08,5.7765663350567396
1963-05-07,5.776511677797433
1963-05-06,5.770037791206687
1963-05-05,5.768438329962834
1963-05-04,5.760003269065145
1963-05-03,5.752815101676652
1963-05-02,5.751772275377031
1963-05-01,5.751497196571517
1963-04-30,5.754359628610259
1963-04-29,5.761127787588076
1963-04-28,5.751595106290012
1963-04-27,5.7516429401847144
1963-04-26,5.745853545572291
1963-04-25,5.745559973043412
1963-04-24,5.754355926381937
1963-04-23,5.757687516820816
1963-04-22,5.755601461050161
1963-04-21,5.751351188380065
1963-04-20,5.752594460131942
1963-04-19,5.756888813222967
1963-04-18,5.765287511374848
1963-04-17,5.7644750592033525
1963-04-16,5.769728427639571
1963-04-15,5.76444964175585
1963-04-14,5.771079994046385
1963-04-13,5.777410850506015
1963-04-12,5.7836900099303215
1963-04-11,5.7772306446512145
1963-04-10,5.776034701219215
1963-04-09,5.770526089690255
1963-04-08,5.772057383804311
1963-04-07,5.772288340653245
1963-04-06,5.773805804610215
1963-04-05,5.777643376229615
1963-04-04,5.784656060678267
1963-04-03,5.792892465446096
1963-04-02,5.800778109444246
1963-04-01,5.8011370684972245
1963-03-31,5.8110594910677635
1963-03-30,5.801212578910184
1963-03-29,5.803228810358839
1963-03-28,5.7998343345823455
1963-03-27,5.809230092139908
1963-03-26,5.804997852315478
1963-03-25,5.799722989983871
1963-03-24,5.7958205399231275
1963-03-23,5.8014129239671055
1963-03-22,5.800535187405709
1963-03-21,5.80149334085724
1963-03-20,5.804145105231821
1963-03-19,5.796470571016024
1963-03-18,5.803189144445555
1963-03-17,5.812169049629759
1963-03-16,5.80611903646997
1963-03-15,5.81290125187071
1963-03-14,5.817165933984201
1963-03-13,5.816949689620486
1963-03-12,5.823366401832896
1963-03-11,5.830405420974662
1963-03-10,5.835978429264515
1963-03-09,5.830486078765587
1963-03-08,5.823198083954657
1963-03-07,5.822000144730143
1963-03-06,5.827126868291224
1963-03-05,5.824788878556656
1963-03-04,5.833831002663104
1963-03-03,5.841853866999005
1963-03-02,5.839014379290511
1963-03-01,5.846496610314949
1963-02-28,5.856065624594393
1963-02-27,5.864343408724911
1963-02-26,5.869330084493851
1963-02-25,5.868431165549237
1963-02-24,5.871022224925139
1963-02-23,5.879644381906314
1963-02-22,5.884016156535074
1963-02-21,5.887168949690733
1963-02-20,5.896993896428985
1963-02-19,5.889000397794845
1963-02-18,5.885950774684192
1963-02-17,5.89037372768099
1963-02-16,5.897307385701752
1963-02-15,5.89457581252437
1963-02-14,5.886271028684553
1963-02-13,5.892730810031737
1963-02-12,5.8987977310269955
1963-02-11,5.905644389437933
1963-02-10,5.915575561180751
1963-02-09,5.908656607471309
1963-02-08,5.9031934261240515
1963-02-07,5.912700579376643
1963-02-06,5.908443034269118
1963-02-05,5.907350500425331
1963-02-04,5.903355857150757
1963-02-03,5.903722411032701
1963-02-02,5.9040051246857566
1963-02-01,5.896856358931105
1963-01-31,5.88740650734609
1963-01-30,5.884297696740478
1963-01-29,5.879049118148305
1963-01-28,5.8835425304515905
1963-01-27,5.880980131409864
1963-01-26,5.873162677466133
1963-01-25,5.874104009455989
1963-01-24,5.87181369832021
1963-01-23,5.866080811673932
1963-01-22,5.869511489529182
1963-01-21,5.866731446727169
1963-01-20,5.86057621489784
1963-01-19,5.865401595219783
1963-01-18,5.8585677085538075
1963-01-17,5.8631866987327355
1963-01-16,5.871439010722182
1963-01-15,5.880650139632879
1963-01-14,5.889267142657048
1963-01-13,5.88759528555004
1963-01-12,5.894313580971697
1963-01-11,5.886380476196584
1963-01-10,5.8918584196341275
1963-01-09,5.891930844220665
1963-01-08,5.899715802340191
1963-01-07,5.897737463981719
1963-01-06,5.892337249023087
1963-01-05,5.885777397742523
1963-01-04,5.8782222004096365
1963-01-03,5.88253788194709
1963-01-02,5.873165949854734
1963-01-01,5.879630914661793
1962-12-31,5.871252287988951
1962-12-30,5.874816929898401
1962-12-29,5.867123048279338
1962-12-28,5.872763180353216
1962-12-27,5.866799686136983
1962-12-26,5.872576511975931
1962-12-25,5.877308609102827
1962-12-24,5.873762682184589
1962-12-23,5.883274699737609
1962-12-22,5.888614587000051
1962-12-21,5.889177298764947
1962-12-20,5.882155299608976
1962-12-19,5.886908129106952
1962-12-18,5.880252907675386
1962-12-17,5.874769649821815
1962-12-16,5.866883357636522
1962-12-15,5.873706661125174
1962-12-14,5.879702944581792
1962-12-13,5.877752401654649
1962-12-12,5.877537892436203
1962-12-11,5.8691105429789
1962-12-10,5.867856404227139
1962-12-09,5.859604640424027
1962-12-08,5.857928774373377
1962-12-07,5.853367273034232
1962-12-06,5.844356614961714
1962-12-05,5.852621834855098
1962-12-04,5.855829352755826
1962-12-03,5.86319204214459
1962-12-02,5.871442647953647
1962-12-01,5.864571293628432
1962-11-30,5.869927009685442
1962-11-29,5.870143929857838
1962-11-28,5.8788018667355
1962-11-27,5.877276866452664
1962-11-26,5.884707880698702
1962-11-25,5.8906093345796355
1962-11-24,5.880740484164938
1962-11-23,5.875332375418356
1962-11-22,5.875513850523205
1962-11-21,5.865825443907157
1962-11-20,5.856541841648071
1962-11-19,5.862185720326721
1962-11-18,5.855518002316467
1962-11-17,5.865087583725561
1962-11-16,5.866394193034373
1962-11-15,5.874686559352721
1962-11-14,5.8735518969813105
1962-11-13,5.882464823934816
1962-11-12,5.883743563177414
1962-11-11,5.885747840489057
1962-11-10,5.880681405352302
1962-11-09,5.879884635463937
1962-11-08,5.874243687833898
1962-11-07,5.868714086275686
1962-11-06,5.87472382990294
1962-11-05,5.874812597067298
1962-11-04,5.868533074689762
1962-11-03,5.865545790262594
1962-11-02,5.8626779095053125
1962-11-01,5.86158733117265
1962-10-31,5.864961318459545
1962-10-30,5.863457875990987
1962-10-29,5.859569742096003
1962-10-28,5.860275668536804
1962-10-27,5.864488909710664
1962-10-26,5.8631194565374765
1962-10-25,5.871878661082697
1962-10-24,5.875687649509742
1962-10-23,5.867714445562273
1962-10-22,5.860095426198348
1962-10-21,5.860521352422433
1962-10-20,5.85282723061193
1962-10-19,5.86069477309639
1962-10-18,5.866009102259585
1962-10-17,5.857145002487198
1962-10-16,5.8527330005664755
1962-10-15,5.849740658750332
1962-10-14,5.849194534484187
1962-10-13,5.858446003137246
1962-10-12,5.866905148059258
1962-10-11,5.868003589026562
1962-10-10,5.8759137436474465
1962-10-09,5.882807230555346
1962-10-08,5.886185228629217
1962-10-07,5.877013677294507
1962-10-06,5.879879770746538
1962-10-05,5.870836260313311
1962-10-04,5.8676982332377206
1962-10-03,5.864206011695186
1962-10-02,5.865146455884483
1962-10-01,5.859745594036917
1962-09-30,5.862734254048445
1962-09-29,5.8649156776658655
1962-09-28,5.866318847626694
1962-09-27,5.870678420640291
1962-09-26,5.8797951555440875
1962-09-25,5.888541392334062
1962-09-24,5.883599058915984
1962-09-23,5.874988364552206
1962-09-22,5.882226935743797
1962-09-21,5.873756064224865
1962-09-20,5.875170023208407
1962-09-19,5.8684902799202545
1962-09-18,5.871152113982111
1962-09-17,5.86771907096653
1962-09-16,5.864548341412575
1962-09-15,5.870760529281174
1962-09-14,5.865975335676928
1962-09-13,5.8621136050585525
1962-09-12,5.867028068968959
1962-09-11,5.867172330996991
1962-09-10,5.875644914872577
1962-09-09,5.874437104492351
1962-09-08,5.883613331561423
1962-09-07,5.88123828512813
1962-09-06,5.889449545134314
1962-09-05,5.893310835551337
1962-09-04,5.886841358586386
1962-09-03,5.877258888419029
1962-09-02,5.876146919731158
1962-09-01,5.879642961638319
1962-08-31,5.871419463384032
1962-08-30,5.870278080582733
1962-08-29,5.864778613486008
1962-08-28,5.864940958988064
1962-08-27,5.872456875827834
1962-08-26,5.866115003053371
1962-08-25,5.85843910428649
1962-08-24,5.865205437159019
1962-08-23,5.862453217381807
1962-08-22,5.8653352885019405
1962-08-21,5.860407147584019
1962-08-20,5.853877977308584
1962-08-19,5.8456211469690995
1962-08-18,5.8382648800614305
1962-08-17,5.838446763558566
1962-08-16,5.842546196428903
1962-08-15,5.840466495970229
1962-08-14,5.847027061650252
1962-08-13,5.848798365875248
1962-08-12,5.857549682041387
1962-08-11,5.848695830258125
1962-08-10,5.839363383029089
1962-08-09,5.845988118364122
1962-08-08,5.836737942090112
1962-08-07,5.836769415089728
1962-08-06,5.829628810212186
1962-08-05,5.829243259884777
1962-08-04,5.819472815595202
1962-08-03,5.826930997113872
1962-08-02,5.826900922618952
1962-08-01,5.817148141198565
1962-07-31,5.823601943052755
1962-07-30,5.818373696549722
1962-07-29,5.8227375907683
1962-07-28,5.826912309248968
1962-07-27,5.821989919421698
1962-07-26,5.8294172576532635
1962-07-25,5.823576584660178
1962-07-24,5.832491688752328
1962-07-23,5.835401838974563
1962-07-22,5.840938432120001
1962-07-21,5.846390189288834
1962-07-20,5.852683416474899
1962-07-19,5.850703552562626
1962-07-18,5.849613725965711
1962-07-17,5.859381769480121
1962-07-16,5.860328461780711
1962-07-15,5.86392990822729
1962-07-14,5.872754913634887
1962-07-13,5.873732720988303
1962-07-12,5.874822663935858
1962-07-11,5.865546756608559
1962-07-10,5.86544921005139
1962-07-09,5.871062647376353
1962-07-08,5.878938951311512
1962-07-07,5.878196703458231
1962-07-06,5.876186759732139
1962-07-05,5.8718172097875145
1962-07-04,5.863241035823023
1962-07-03,5.856131932853872
1962-07-02,5.860961046448986
1962-07-01,5.861043218063237
1962-06-30,5.862337068537883
1962-06-29,5.853863522369522
1962-06-28,5.86004472121066
1962-06-27,5.863748213872357
1962-06-26,5.863060177863958
1962-06-25,5.869560662326636
1962-06-24,5.879184832139951
1962-06-23,5.871967725879119
1962-06-22,5.873055984566444
1962-06-21,5.8666329895618405
1962-06-20,5.865782778396514
1962-06-19,5.8618036536066915
1962-06-18,5.862100300268354
1962-06-17,5.8583089639004875
1962-06-16,5.852955372899114
1962-06-15,5.862794207192985
1962-06-14,5.8718747365472135
1962-06-13,5.880602918145208
1962-06-12,5.883069308183312
1962-06-11,5.889117197225402
1962-06-10,5.883251659731927
1962-06-09,5.883411895827778
1962-06-08,5.887650302173661
1962-06-07,5.885993882912662
1962-06-06,5.885236565691633
1962-06-05,5.884880204320002
1962-06-04,5.87848962846802
1962-06-03,5.872969024098276
1962-06-02,5.882368589366263
1962-06-01,5.8900057770778504
1962-05-31,5.885675894946047
1962-05-30,5.888551954121263
1962-05-29,5.881384152916403
1962-05-28,5.8826655658545155
1962-05-27,5.879466982180653
1962-05-26,5.87098498751418
1962-05-25,5.875309166995781
1962-05-24,5.871333155042661
1962-05-23,5.8750751111774715
1962-05-22,5.882949302878339
1962-05-21,5.891015991799716
1962-05-20,5.885562992458628
1962-05-19,5.889933706790505
1962-05-18,5.8865878563944865
1962-05-17,5.894849486909111
1962-05-16,5.887049848549398
1962-05-15,5.8791161769949
1962-05-14,5.879194965997323
1962-05-13,5.879203563790031
1962-05-12,5.869719568501398
1962-05-11,5.859748813547409
1962-05-10,5.868908995498205
1962-05-09,5.869982642633279
1962-05-08,5.862372654247533
1962-05-07,5.871667895827727
1962-05-06,5.8705250127220525
1962-05-05,5.872796833809182
1962-05-04,5.869158579543088
1962-05-03,5.878228547017543
1962-05-02,5.8833948707183445
1962-05-01,5.8842062092267104
1962-04-30,5.884874163307516
1962-04-29,5.876906991427068
1962-04-28,5.879297535927201
1962-04-27,5.8714806972942775
1962-04-26,5.875634050034927
1962-04-25,5.884419473542367
1962-04-24,5.892710006027201
1962-04-23,5.893448645738512
1962-04-22,5.892076325171977
1962-04-21,5.901838345840963
1962-04-20,5.899359357349671
1962-04-19,5.909130141129546
1962-04-18,5.910625400048648
1962-04-17,5.901364660646277
1962-04-16,5.905442984766995
1962-04-15,5.898933034845997
1962-04-14,5.907400071921152
1962-04-13,5.913655647683401
1962-04-12,5.907665730832611
1962-04-11,5.912225824527954
1962-04-10,5.914787640767989
1962-04-09,5.922616459604386
1962-04-08,5.913892994512595
1962-04-07,5.915967550943357
1962-04-06,5.914110008764791
1962-04-05,5.905378747420547
1962-04-04,5.909268380111416
1962-04-03,5.913469208275649
1962-04-02,5.920852932546563
1962-04-01,5.921437793124676
1962-03-31,5.927430379768979
1962-03-30,5.920402826703985
1962-03-29,5.916998327939942
1962-03-28,5.915209492117921
1962-03-27,5.912102004542004
1962-03-26,5.912735732458868
1962-03-25,5.9109603099219505
1962-03-24,5.915378134960603
1962-03-23,5.918840069359658
1962-03-22,5.920441938912771
1962-03-21,5.92671415975923
1962-03-20,5.934031299893698
1962-03-19,5.932879907677917
1962-03-18,5.927643080575075
1962-03-17,5.928000480029836
1962-03-16,5.9289454994316015
1962-03-15,5.9252130038799224
1962-03-14,5.9160962383551485
1962-03-13,5.918829306447108
1962-03-12,5.91788413046052
1962-03-11,5.909949412199891
1962-03-10,5.908961166803376
1962-03-09,5.900770807778801
1962-03-08,5.904219035821429
1962-03-07,5.89666743254285
1962-03-06,5.886749907398316
1962-03-05,5.886043513738746
1962-03-04,5.893029436775756
1962-03-03,5.898647285006316
1962-03-02,5.894234334722177
1962-03-01,5.8897002722022735
1962-02-28,5.897971639778655
1962-02-27,5.895010380407163
1962-02-26,5.9048180317954895
1962-02-25,5.906196426800349
1962-02-24,5.9079863396460945
1962-02-23,5.908483554694507
1962-02-22,5.91506782309301
1962-02-21,5.917392887903358
1962-02-20,5.920825255538415
1962-02-19,5.928493655351277
1962-02-18,5.924793438613369
1962-02-17,5.929790522205896
1962-02-16,5.930012796633637
1962-02-15,5.937578412307257
1962-02-14,5.94739618429211
1962-02-13,5.945831873799236
1962-02-12,5.951091315191105
1962-02-11,5.953289521380787
1962-02-10,5.9484027952677
1962-02-09,5.9545222876791035
1962-02-08,5.945399294021464
1962-02-07,5.936123054745447
1962-02-06,5.938882554346895
1962-02-05,5.94482033600751
1962-02-04,5.942377095723732
1962-02-03,5.94659340341665
1962-02-02,5.954847846315066
1962-02-01,5.945577674751109
1962-01-31,5.9458071584296235
1962-01-30,5.947377027813611
1962-01-29,5.94898311752483
1962-01-28,5.9524705561946805
1962-01-27,5.962173019630325
1962-01-26,5.962233949090162
1962-01-25,5.952781837532223
1962-01-24,5.956206081177988
1962-01-23,5.957718985174812
1962-01-22,5.96523781417233
1962-01-21,5.956083548283947
1962-01-20,5.955852224256434
1962-01-19,5.957014427906126
1962-01-18,5.951475652935676
1962-01-17,5.953524486520034
1962-01-16,5.9439962074281105
1962-01-15,5.94010192576822
1962-01-14,5.946199071062835
1962-01-13,5.9382530096623585
1962-01-12,5.9321042850256545
1962-01-11,5.9332526334701905
1962-01-10,5.941641031810138
1962-01-09,5.943245434764383
1962-01-08,5.933470750170975
1962-01-07,5.92510703175112
1962-01-06,5.9332738179200035
1962-01-05,5.935522535503552
1962-01-04,5.929009875060291
1962-01-03,5.923850777823268
1962-01-02,5.930049407056222
1962-01-01,5.939298613068213
1961-12-31,5.946155685091805
1961-12-30,5.950727919387711
1961-12-29,5.948179191394608
1961-12-28,5.941694349804918
1961-12-27,5.946396323805394
1961-12-26,5.951850025775689
1961-12-25,5.954727015865688
1961-12-24,5.958568643643868
1961-12-23,5.962284267032368
1961-12-22,5.954004066848103
1961-12-21,5.960099238731913
1961-12-20,5.954098240019637
1961-12-19,5.959198518020785
1961-12-18,5.9501964522183295
1961-12-17,5.955634982985652
1961-12-16,5.9488774480033495
1961-12-15,5.942830319679019
1961-12-14,5.940265290720101
1961-12-13,5.9362481880075295
1961-12-12,5.933518162939169
1961-12-11,5.94181428797613
1961-12-10,5.946978067258991
1961-12-09,5.945833489189374
1961-12-08,5.944167882706182
1961-12-07,5.951588930384625
1961-12-06,5.94708896228519
1961-12-05,5.950038009987233
1961-12-04,5.951976671038228
1961-12-03,5.958275037402211
1961-12-02,5.958496847511619
1961-12-01,5.962918362083285
1961-11-30,5.972421270510847
1961-11-29,5.973231849758595
1961-11-28,5.96947557330578
1961-11-27,5.960594595333415
1961-11-26,5.951286269177946
1961-11-25,5.9603414762375175
1961-11-24,5.951699972909505
1961-11-23,5.9458745960696655
1961-11-22,5.944679384177091
1961-11-21,5.947875641867833
1961-11-20,5.939323499657033
1961-11-19,5.938055512637157
1961-11-18,5.9336838898541115
1961-11-17,5.923725807757254
1961-11-16,5.919739016474503
1961-11-15,5.910597333520056
1961-11-14,5.912410407196659
1961-11-13,5.9169929785269515
1961-11-12,5.920636082690058
1961-11-11,5.915441319715678
1961-11-10,5.919356400974693
1961-11-09,5.925793775455744
1961-11-08,5.923872709367883
1961-11-07,5.918013277272253
1961-11-06,5.927387966637129
1961-11-05,5.930661466226671
1961-11-04,5.9218526317024756
1961-11-03,5.91848448304234
1961-11-02,5.910703653398203
1961-11-01,5.903513761905905
1961-10-31,5.898591014825857
1961-10-30,5.900031649282679
1961-10-29,5.8974179322303115
1961-10-28,5.890619146318973
1961-10-27,5.886792491149474
1961-10-26,5.893967430167308
1961-10-25,5.901036267355888
1961-10-24,5.895024123121261
1961-10-23,5.903753017083665
1961-10-22,5.899484824743512
1961-10-21,5.895414241677838
1961-10-20,5.895235299376927
1961-10-19,5.902217026085871
1961-10-18,5.902257302024746
1961-10-17,5.9074443764415205
1961-10-16,5.915133690244009
1961-10-15,5.905233359150669
1961-10-14,5.905821783436721
1961-10-13,5.8966523986324075
1961-10-12,5.890156978322675
1961-10-11,5.894110697849641
1961-10-10,5.894713260011004
1961-10-09,5.88907054819645
1961-10-08,5.895865178182007
1961-10-07,5.901656933374383
1961-10-06,5.901271578920268
1961-10-05,5.903999095754285
1961-10-04,5.8963801878181465
1961-10-03,5.903585881061158
1961-10-02,5.911833354528603
1961-10-01,5.92097948135752
1961-09-30,5.913306105199009
1961-09-29,5.9191320985114135
1961-09-28,5.91038039512641
1961-09-27,5.9189126943603965
1961-09-26,5.916392894363076
1961-09-25,5.924919926191347
1961-09-24,5.9210087032023395
1961-09-23,5.915308534147329
1961-09-22,5.911507919194663
1961-09-21,5.918343857843887
1961-09-20,5.91259279739174
1961-09-19,5.914316562968584
1961-09-18,5.91570528742257
1961-09-17,5.925516821172836
1961-09-16,5.928076681431498
1961-09-15,5.932945214500608
1961-09-14,5.934519592013483
1961-09-13,5.929179449947235
1961-09-12,5.937515557471008
1961-09-11,5.939155479609441
1961-09-10,5.934452375946369
1961-09-09,5.932823260425078
1961-09-08,5.922834697258272
1961-09-07,5.918736291610324
1961-09-06,5.912388284882094
1961-09-05,5.920405013587889
1961-09-04,5.926995085315765
1961-09-03,5.9241331793500205
1961-09-02,5.926119370701872
1961-09-01,5.918889091142501
1961-08-31,5.924217090481729
1961-08-30,5.916566843401537
1961-08-29,5.9072488172698465
1961-08-28,5.91155312276211
1961-08-27,5.9067876499640555
1961-08-26,5.899257906968778
1961-08-25,5.894681938248155
1961-08-24,5.901633832257507
1961-08-23,5.8967625835984965
1961-08-22,5.905321314458903
1961-08-21,5.903617736316902
1961-08-20,5.8972543817295024
1961-08-19,5.900886186324859
1961-08-18,5.899505707857029
1961-08-17,5.896215884509827
1961-08-16,5.904423190923155
1961-08-15,5.901886939714871
1961-08-14,5.910153657255458
1961-08-13,5.9166591379738085
1961-08-12,5.9244079823833875
1961-08-11,5.922797031454856
1961-08-10,5.927620605263996
1961-08-09,5.922463145298403
1961-08-08,5.916957788856343
1961-08-07,5.915872950100059
1961-08-06,5.915220263874439
1961-08-05,5.917062059894148
1961-08-04,5.915423769116657
1961-08-03,5.919928889338018
1961-08-02,5.918964213630909
1961-08-01,5.921052375261639
1961-07-31,5.927026028091545
1961-07-30,5.92900328185532
1961-07-29,5.920770225082619
1961-07-28,5.911599386458724
1961-07-27,5.9097082545248645
1961-07-26,5.917136421736473
1961-07-25,5.913538413324045
1961-07-24,5.912272061152029
1961-07-23,5.91395248356541
1961-07-22,5.915084578705072
1961-07-21,5.908579197474137
1961-07-20,5.9020774418432085
1961-07-19,5.9019900533888965
1961-07-18,5.904838551775657
1961-07-17,5.914046139396068
1961-07-16,5.910429227329139
1961-07-15,5.902899010829956
1961-07-14,5.901308799195831
1961-07-13,5.904261085378139
1961-07-12,5.910696322995354
1961-07-11,5.912923489085055
1961-07-10,5.916874614934443
1961-07-09,5.910652427145564
1961-07-08,5.916662251226589
1961-07-07,5.914885075969234
1961-07-06,5.9183197980227895
1961-07-05,5.91551745804375
1961-07-04,5.924105675732602
1961-07-03,5.9261106116901585
1961-07-02,5.935340645189861
1961-07-01,5.9369585240027325
1961-06-30,5.9357644992192515
1961-06-29,5.9359822833185385
1961-06-28,5.943640226225763
1961-06-27,5.934341435887659
1961-06-26,5.939112697059037
1961-06-25,5.943723775585892
1961-06-24,5.9420714271278525
1961-06-23,5.939403171609168
1961-06-22,5.939852540506673
1961-06-21,5.942091683243697
1961-06-20,5.945885264236035
1961-06-19,5.951232446640513
1961-06-18,5.947519236230015
1961-06-17,5.9571004200659505
1961-06-16,5.966115217568662
1961-06-15,5.972916759631901
1961-06-14,5.980470757027267
1961-06-13,5.9754624724055985
1961-06-12,5.967642989320035
1961-06-11,5.959941263659064
1961-06-10,5.954782436033256
1961-06-09,5.963481053026404
1961-06-08,5.958703842068929
1961-06-07,5.949202784276512
1961-06-06,5.9420047027324
1961-06-05,5.935254114584565
